sku;name;stock;cost_price;price;min_stock
15W40;OLEO 15W40 SEMISINTETICO - FALUB (REF 15W40);72;19,49;19,49;0
5W30;OLEO 5W30 SINTÉTICO - FALUB (REF 5W30);72;22,13;22,13;0
WO340;FILTRO DE OLEO VW GOL (G2/G3/G4/G5/G6/FOX/VOYAGE/SAVEIRO/POLO 1.0/1.6 8V) - WEGA (REF PSL560);10;11,85;11,85;0
WO120;FILTRO DE OLEO FIAT MOTOR FIRE TDS / HONDA CITY/CIVIC (WO120/PSL55) - WEGA (REF PSL55);10;10,95;10,95;0
FAP2214;FILTRO DE AR DO MOTOR GOL G3 A G6 / FOX 1.0 8V (FAP2214) - WEGA (REF ARL6096);10;13,50;13,50;0
KL582;FILTRO DE COMBUSTIVEL FIAT FIRE TODOS (PALIO/SIENA/STRADA/UNO/ARGO) + GM CORSA/CELTA + VW - MAHLE (REF GI04/7);10;11,25;11,25;0
N09994;BUCHA DA BANDEJA VW GOL (G1/G4/PARATI/SAVEIRO/VOYAGE/SANTANA 83/..) - NAKATA (REF MB324);12;9,39;9,39;0
JSR_VW_10BM;JUNTA SUPERIOR C/ RETENTOR (JG) VW FLEX/GASOLINA 1.0L 8V L4 (GOL/FOX 02-20) - TAKAO (REF JSR VW 10BM);1;143,61;143,61;0
JSR_VW_16G;JUNTA SUPERIOR C/ RETENTOR (JG) VW 1.4/1.6L 8V (MI/FOX/GOL G5/GOLF/POLO/KOMBI/SAVEIRO/VOYAGE) - TAKAO (REF JSR VW 16G);1;117,00;117,00;0
20W50;OLEO 20W50 MINERAL - FALUB (REF 20W50);24;16,73;16,73;0
10168;BOMBA DE OLEO VW (GOL/FOX/GOLF/SAVEIRO/VOYAGE/SPACEFOX/POLO/PARATI) - SCHADEK (REF 10168);1;153,00;153,00;0
0890324086;SILICONE NEUTRO ALTA TEMPERATURA PRETA 85G (RESISTE ATÉ 343°C) - WURTH (REF 0890324086);5;24,17;24,17;0
CAR80CONTATO;SPRAY LIMPA CONTATOS ELÉTRICOS 300ML - CAR80 (REF CAR80CONTATO);5;15,00;15,00;0
RR4005-1;KIT AMORTECEDOR TRAS. VW GOL (G2/G3/G4/G5/G6/PARATI/SAVEIRO/VOYAGE/SANTANA 00/..) - SD COIFAS AUTOMOTIVAS (REF MB4057S);5;13,29;13,29;0
15543;KIT AMORTECEDOR DIANT. VW GOL (G3/G4/G5/G6/PARATI/SAVEIRO 98/..) - RR IMPERIO (REF RR4004-1);4;14,25;14,25;0
MB4029S;KIT AMORTECEDOR DIANT. VW GOL (G3/G4/PARATI/SAVEIRO 01-09) C/ COXIM COMPLETO - MOBENSANI (REF MB4029S);4;60,00;60,00;0
6Q0411314R;BUCHA BARRA ESTABILIZADORA VW (GOL/FOX/POLO/SAV/SPA/VOY 1.0 G5 03/..) DIANT. 18MM - VOLKSWAGEN (REF 6Q0411314R);12;12,00;12,00;0
GP0307;BUCHA BARRA ESTABILIZADORA FIAT ELBA 86-96 DIANT. 23MM - GUARU (REF 1106);8;3,74;3,74;0
MB413;BUCHA DA BANDEJA FIAT PRÊMIO/ELBA/UNO MILLE 91/.. (TRAS.) - MOBENSANI (REF MB413);16;11,36;11,36;0
MG898;SUPORTE BARRA TENSORA DIANTEIRA GM CORSA/CELTA 98/.. (LE) (MORCEGUINHO) - MG PEÇAS AUTOMOTIVAS (REF MB1193);2;54,00;54,00;0
MG897;SUPORTE BARRA TENSORA DIANTEIRA GM CORSA/CELTA 98/.. (LD) (MORCEGUINHO) - MG PEÇAS AUTOMOTIVAS (REF MB1192);2;54,00;54,00;0
452001;BOMBA D'AGUA VW GOL (G2/G3/G4/G5/G6/FOX/SAVEIRO/POLO/VOYAGE 1.0/1.6 8V) - INDISA (REF UB630);3;67,50;67,50;0
KIT846;KIT CORREIA DENTADA + TENSOR VW GOL (G2/G3/G4/G5/G6/PARATI/SAVEIRO/FOX/VOYAGE 1.0/1.6 8V) (0H/NY7736) - RR IMPERIO (REF 135STP8M1);3;88,00;88,00;0
KIT1049;KIT CORREIA DENTADA + TENSOR FIAT FIRE (PALIO/STRADA/SIENA/UNO) MOTOR 1.0/1.3 8V - RR IMPERIO (REF 124P8S220);3;90,00;90,00;0
KIT488;KIT CORREIA DENTADA + TENSOR FIAT FIRE (PALIO/STRADA/SIENA/UNO) MOTOR 1.4 8V - RR IMPERIO (REF 129P8S220);3;99,00;99,00;0
PUR1000;ADITIVO ROSA PRONTO PARA USO 1000 ML - NCA (REF PUR1000);10;5,79;5,79;0
13327;AGUA DESMINERALIZADA (1L) - PRIMAPARTS (REF 13327);10;5,60;5,60;0
UB0766;BOMBA D'AGUA FIAT FIRE (PALIO/SIENA/STRADA/UNO/DOBLO/FIORINO 1.0/1.3/1.4 8V/16V 00/..) (GMBA766/UB0766) - URBA (REF UB766);3;72,00;72,00;0
TDI1014;TERMINAL DE DIREÇÃO VW GOL (G1/G2/G3/G4/PARATI/SAVEIRO/VOYAGE 84-11 HIDR/MEC) - PERFECT AUTOMOTIVE (REF N183);4;31,49;31,49;0
TDI1022;TERMINAL DE DIREÇÃO VW GOL (G1/G2/G3/G4/PARATI/SAVEIRO 80-08) / FORD VERSAILLES/ROYALE - PERFECT AUTOMOTIVE (REF N1027);4;30,00;30,00;0
TDI1004;TERMINAL DE DIREÇÃO FIAT (DOBLO/FIORINO/PALIO/STRADA 96-21 HIDR/MEC) (LE) - PERFECT AUTOMOTIVE (REF N6017);2;37,50;37,50;0
TDI1003;TERMINAL DE DIREÇÃO FIAT (DOBLO/FIORINO/PALIO/STRADA 96-21 HIDR/MEC) (LD) - PERFECT AUTOMOTIVE (REF N6016);2;49,16;49,16;0
N9700;TERMINAL DE DIREÇÃO GOL G5/FOX/POLO 03-15 - NAKATA (REF N9700);2;33,00;33,00;0
TDI1088;TERMINAL DE DIREÇÃO VW (GOL/G5/G6/G7/FOX/SAVEIRO/VOYAGE/POLO/GOLF/BORA/J...) - PERFECT AUTOMOTIVE (REF N97001);2;54,00;54,00;0
357407182;BUCHA DA BANDEJA VW (GOL G5/FOX/VOYAGE/SAVEIRO 94/..) TODOS (DIANT. DA SUSP. DIANT.) - VOLKSWAGEN (REF MB364);4;19,50;19,50;0
1J0407181;BUCHA DA BANDEJA DIANT AUDI A3 / VW (BORA/CROSSFOX/FOX/GOL/GOLF/SAVEIRO 97>) - VOLKSWAGEN (REF MB365A);4;25,50;25,50;0
C-3411;CILINDRO DE RODA FIAT (PALIO/STRADA/FIORINO/IDEA/MAREA/BRAVA/STILO 92/..) - CONTROIL (REF C-3411);2;42,75;42,75;0
FF4500;FLUIDO PARA FREIOS DOT 4 500ML - NCA (REF DOT4);5;13,94;13,94;0
032121026CN;CARCAÇA DA VÁLVULA VW GOL (G5/G6/SAVEIRO/FOX 1.0/1.6 8V 08/..) C/ SENSOR CINZA + AR QUENTE (3 SAÍDAS) - VOLKSWAGEN (REF 032121026CN);4;225,00;225,00;0
MG164;ANTI CHAMA VW GOL (G3/G4/G5/G6/FOX/SAVEIRO/VOYAGE/POLO 1.0 8V/16V) - MG PEÇAS AUTOMOTIVAS (REF 7011);3;29,99;29,99;0
10V25P;CABO DE VELA VW GOL (G2/G3/G4/G5/G6/FOX/SAVEIRO/VOYAGE 1.0/1.6 8V) - PERFECT POWER (REF STV25);2;72,00;72,00;0
XS10563;CABO DE VELA FIAT FIRE TODOS (UNO/PALIO/SIENA/STRADA 1.0/1.4) - DELPHI (REF SCT09);2;46,40;46,40;0
K7RTCMM;VELA DE IGNIÇÃO VW (GOL/FOX/SAVEIRO/PARATI/VOYAGE/POLO 1.0/1.6 8V 05/..) - MAGNET MARELLI (REF BKR7ESB-D);2;54,40;54,40;0
MB9012A;COXIM DO AMORTECEDOR VW GOL (G6/G7/NIVUS/POLO/SAVEIRO/T-CROSS/UP!/VIRTUS/VOYAGE) - MOBENSANI (REF MB9012A);2;69,12;69,12;0
NZT4529;ROLAMENTO RODA TRAS. VW (GOL/SAVEIRO/SANTANA/VOYAGE G1/G2/G3/G4/G5) KIT - FORTKITS (REF VKBA4529A);2;28,00;28,00;0
620312700;KIT EMBREAGEM VW (FOX/CROSSFOX/GOL/TREND/GOLF/POLO/CLASSIC/SAVEIRO) - LUK. (REF 620.3127.00);1;412,97;412,97;0
CQ2677CPA;SAPATA DE FREIO VW (GOL/VOYAGE/PARATI/GOLF/FOX/UP) - COBREQ (REF SYL-208000);1;121,50;121,50;0
SYL2185;PASTILHA DE FREIO FIAT (LINEA/ARGO/BRAVO/CRONOS/DOBLO/PUNTO) - SYL (REF PD92);1;84,75;84,75;0
SYL1042;PASTILHA DE FREIO VW (GOL G6/FOX/GOLF/POLO/BORA/SPACEFOX/VIRTUS/UP! 1.0/1.6) - SYL (REF PD58);1;69,00;69,00;0
SYL1195;PASTILHA DE FREIO FIAT (PALIO/SIENA/WEEKEND/YOUNG 98/09) DIANT. (HQC-2154) - SYL (REF PD60);1;35,20;35,20;0
680003;TERMINAL AXIAL FIAT UNO/FIORINO 92/13 ELBA 91/96 (FÊMEA) - VIEMAR (REF 680003);2;31,20;31,20;0
KBT4067;BIELETA VW (GOL/FOX/SAVEIRO/VOYAGE/POLO/NIVUS/UP!/T-CROSS) - PERFECT AUTOMOTIVE (REF N1068);2;26,80;26,80;0
252010;BOMBA D'AGUA GM (CORSA/CELTA/CLASSIC/ONIX/PRISMA/AGILE/COBALT/MERIVA) - INDISA (REF UB167);1;63,23;63,23;0
VKJA41009A;JUNTA HOMOCINÉTICA VW GOL/PARATI 97/13 (S/ ABS) - SKF DO BRASIL (REF JHC01112);1;130,50;130,50;0
CT848;CORREIA DENTADA VW MOTOR AP TODOS C/ HNBR (121SX180H) - CONTINENTAL (REF CT848);1;56,32;56,32;0
KL582_2;FILTRO DE COMBUSTIVEL FIAT FIRE TODOS - MAHLE (REF GI04/7);2;12,00;12,00;0
KBT0104;BIELETA FIAT (GRAND SIENA/MOBI/PALIO/UNO) (11/21) - PERFECT AUTOMOTIVE (REF N6081);2;28,05;28,05;0
CAR80CONTATO_2;SPRAY LIMPA CONTATOS ELÉTRICOS 300ML - CAR80 (REF CAR80CONTATO);4;15,00;15,00;0
AKX35163;FILTRO DE AR CONDICIONADO VW (FOX/GOL/POLO/SAVEIRO/SPACEFOX/VOYAGE) - WEGA (REF ACP303);4;14,54;14,54;0
5977;ORBI AIR LIMPA AR CONDICIONADO FRAGRÂNCIA CARRO NOVO (200ML/140G) - ORBI (REF 5977);1;12,75;12,75;0
5979;ORBI AIR LIMPA AR CONDICIONADO FRAGRÂNCIA CLASSIC (200ML/140G) - ORBI (REF 5979);1;12,75;12,75;0
5976;ORBI AIR LIMPA AR CONDICIONADO FRAGRÂNCIA FLORAL (200ML/140G) - ORBI (REF 5976);1;12,83;12,83;0
WO130;FILTRO DE OLEO FIAT/PALIO/SIENA + GM/AGILE/CELTA (PSL619/LB619/WO130) - WEGA (REF PSL619);4;10,91;10,91;0
WOE803;FILTRO DE OLEO TOYOTA COROLLA 1.8/2.0 10/.. / PRIUS 1.8 12/.. / RAV4 2.0 16V 12/14 - WEGA (REF PEL803);2;14,30;14,30;0
11416;RESERVATÓRIO D'AGUA VW GOL G5/G6/VOYAGE 08/.. / FOX 12/.. - FLORIO (REF 5U0.121.407);2;81,68;81,68;0
13412;RESERVATÓRIO DE EXPANSÃO FIAT (PALIO/SIENA/STRADA/IDEA FIRE) (13412/G1306) - FLORIO (REF 46.779.400);2;56,45;56,45;0
